10	99092255	99094458	23401
10	99116115	99161127	23223
10	99185917	99193198	5223
10	99190928	99205774	51013
10	99205927	99217127	84287
10	99218081	99258551	64210
10	99258625	99330966	80019
10	99332198	99343641	26287
10	99349484	99350690	414157
10	99374310	99393852	118812
10	99437181	99447080	60370
10	99496880	99520652	118813
10	99526508	99531709	6425
10	99609996	99627782	401647
10	99624757	99790585	55118
10	99894428	100004654	27291
10	100007447	100028007	84171
10	100143322	100174941	84795
10	100175955	100206709	3257
10	100218875	100995619	60495
10	101088856	101154087	26507
10	101156627	101190381	2805
10	101292710	101296281	159296
10	101370282	101380535	81894
10	101419263	101465997	57089
10	101462315	101515891	51076
10	101471601	101491866	1355
10	101542489	101611949	1244
10	101635334	101769676	23268
10	101801950	101841634	1369
10	101909848	101948091	10613
10	101948055	101989376	1147
10	101992050	102027437	55280
10	102033713	102046446	282991
10	102047903	102090243	9033
10	102106877	102124591	6319
10	102222798	102243501	7479
10	102246399	102279621	25956
10	102283497	102289757	4714
10	102295616	102309763	55662
10	102505468	102589698	5076
10	102672720	102724893	55719
10	102732286	102745373	57715
10	102737578	102747272	84545
10	102747124	102754158	56652
10	102756375	102767593	84445
10	102767567	102790890	79955
10	102790991	102800998	81855
10	102820999	102827888	81621
10	102890262	102897546	3195
10	102986733	102988717	10660
10	103113820	103317078	8945
10	103330317	103369425	25911
10	103338639	103348014	27343
10	103370423	103455110	6468
10	103530081	103535827	2253
10	103541082	103543170	10360
10	103544200	103578222	10724
10	103585731	103603677	30819
10	103605356	103815950	79591
10	103825147	103827790	79803
10	103867317	103880210	8861
10	103892787	103910088	23082
10	103911933	103923627	9221
10	103986085	103989346	83401
10	103989943	104001231	5309
10	104005289	104142656	8729
10	104154229	104162281	4791
10	104162376	104181296	5662
10	104178946	104182893	79176
10	104183002	104192418	79004
10	104209574	104216054	79946
10	104221170	104239450	79847
10	104238986	104262468	10121
10	104263744	104393292	51684
10	104404252	104418164	81603
10	104436315	104474164	403
10	104474297	104498951	118980
10	104503727	104576021	54838
10	104590288	104597290	1586
10	104613967	104632990	119032
10	104629273	104661656	57412
10	104678071	104838344	54805
10	104845940	104953056	22978
10	105036920	105050108	9118
10	105062553	105110891	84108
10	105127724	105148822	6877
10	105156405	105206049	22984
10	105206543	105212660	51063
10	105213144	105218645	255022
10	105232561	105238997	119395
10	105253736	105352309	9148
10	105353784	105615301	9644
10	105642300	105677963	79991
10	105726959	105788991	9748
10	105791044	105845760	1308
10	105881816	105886143	119392
10	105889646	105992120	80217
10	105995114	106027215	9446
10	106028631	106059176	119391
10	106071894	106098162	85450
10	106113522	106214865	159686
10	106400859	107024993	22986
10	108336940	108924292	114815
10	111624524	111683311	7511
10	111756126	111895323	120
10	111967363	112047123	4601
10	112052798	112064709	10285
10	112257596	112271302	1847
10	112327449	112364394	9126
10	112404111	112599227	282996
10	112631565	112659764	27250
10	112679301	112773425	8036
10	112836790	112840658	150
10	113909624	113975135	57678
10	114043493	114064793	6975
10	114133776	114188138	51703
10	114190058	114206672	64429
10	114206756	114578503	143187
10	114710009	114927437	6934
10	115312785	115349358	3026
10	115348475	115423886	4892
10	115438942	115490662	840
10	115511213	115543188	79949
10	115594488	115614142	9937
10	115614420	115676953	374354
10	115803806	115806667	153
10	115880621	115933979	55088
10	115939029	115992063	56165
10	115999089	116051272	340706
10	116054583	116164515	84632
10	116190872	116444414	3983
10	116581503	116659591	57700
10	116697952	116737430	142940
10	116853124	117708503	26033
10	117816444	118032979	2674
10	118083940	118139541	374355
10	118187379	118237469	119548
10	118305443	118327367	5406
10	118349935	118368687	5407
10	118423207	118429481	143379
10	118430703	118502085	259217
10	118609023	118671297	387712
10	118643742	118765113	57698
10	118888032	118897812	11023
10	118957000	118969810	338567
10	119000604	119038941	6571
10	119040000	119134978	118987
10	119301956	119309057	2018
10	119764427	119806114	22841
10	120065401	120101840	63877
10	120352916	120355160	2834
10	120440494	120514761	143384
10	120789228	120793854	340719
10	120794356	120840396	8661
10	120863598	120897496	404636
10	120900279	120925189	119559
10	120927215	120938345	10935
10	120967101	121215131	2869
10	121259340	121302220	6001
10	121334199	121356541	7073
10	121410882	121437331	9531
10	121485569	121588652	22876
10	121588972	121633133	79892
10	121652223	121702014	11196
10	122216466	122349367	196051
10	122610695	122669036	55717
10	123237848	123357972	2263
10	123499939	123687977	11101
10	123716603	123734732	54780
10	123748689	124014060	10579
10	124030821	124097677	118663
10	124134173	124191867	59338
10	124221041	124274424	5654
10	124320181	124403252	1755
10	124457225	124459342	399814
10	124591665	124610309	50624
10	124608594	124639157	196792
10	124670217	124672627	118670
10	124690419	124713919	80007
10	124713897	124757029	118672
10	124750322	124768333	64376
10	124768532	124817827	36
10	124895567	124897247	340784
10	124907638	124910188	3167
10	124913793	124924886	9184
10	125425871	125454123	2849
10	125472792	125699779	119587
10	125767184	125853206	51363
10	126085876	126107505	4942
10	126150403	126306457	64077
10	126305649	126480296	9679
10	126436721	126480446	399818
10	126490354	126525239	23172
10	126630692	126676758	54764
10	126676418	126849739	1488
10	127344263	127371713	387718
10	127408084	127452712	26098
10	127455022	127464390	118856
10	127477146	127511817	7390
10	127512115	127542264	56647
10	127524906	127585005	55760
10	127585108	127698161	92565
10	127700950	128077065	8038
10	128113566	128359015	118611
10	128593978	129250781	1793
10	129347613	129350935	594857
10	129535499	129539450	399823
10	129676105	129691211	119467
10	129705325	129884119	5791
10	129894923	129924649	4288
10	131265478	131566271	4255
10	131633547	131762538	253738
10	131934663	131982785	10539
10	132890654	133109986	256536
10	133747955	133773331	55844
10	133781578	133795435	664
10	133918175	133998313	282973
10	134000404	134019266	10570
10	134020994	134145353	282974
10	134145614	134195010	80313
10	134210672	134231367	170394
10	134257831	134262912	170393
10	134351324	134596979	3632
10	134598300	134599556	84504
10	134621896	134756327	255352
10	134886504	134945179	84435
10	134973951	135039916	85442
10	135043778	135045062	8433
10	135051408	135055433	27287
10	135093135	135125841	10844
10	135121979	135126666	118472
10	135138927	135150475	50632
10	135160650	135166187	118471
10	135168658	135171529	282969
10	135175984	135187193	1892
10	135192695	135205198	196743
10	135207598	135234811	92170
10	135340876	135374724	1571
10	135367404	135381795	93426
10	135437399	135440299	441581
11	167784	207428	51272
11	196738	200258	113746
11	208530	215113	60626
11	215427	236431	23410
11	236808	252984	5719
11	278570	285304	171389
11	289135	295688	80162
11	298203	299526	387733
11	308107	309409	10581
11	311317	315271	8519
11	319673	320914	10410
11	369804	382117	338707
11	394217	404908	11187
11	405716	417397	59307
11	417930	442011	338440
11	450280	491399	81490
11	494513	507300	6050
11	532242	537287	3265
11	537522	554916	115399
11	554855	560779	256329
11	560404	564024	8045
11	576483	612220	57661
11	612555	615999	3665
11	616575	626078	53841
11	626319	627171	6343
11	637293	640706	1815
11	644225	695740	10522
11	695609	704129	283232
11	706120	727726	64787
11	747329	765024	6888
11	787104	790123	51286
11	790475	796221	79751
11	799180	805245	55367
11	808836	812875	6181
11	818902	825573	57104
11	827585	831991	283229
11	832843	838834	977
11	839721	842545	5441
11	842812	867116	7106
11	867860	915058	66005
11	925841	1012240	161
11	1012824	1036706	4588
11	1074875	1104416	4583
11	1142474	1288726	727897
11	1295601	1330852	54472
11	1411129	1483326	9024
11	1490688	1507786	81532
11	1575281	1593459	1850
11	1605572	1606513	387264
11	1618409	1619524	440021
11	1651033	1652160	439915
11	1718425	1718985	440023
11	1773982	1785222	1509
11	1849537	1858751	90019
11	1860219	1862910	7136
11	1874200	1913497	4046
11	1940792	1959936	7140
11	1961860	2005752	6150
11	2185159	2193107	7054
11	2289725	2292182	430
11	2316875	2324279	29125
11	2323227	2339430	10077
11	2397419	2418627	975
11	2421718	2425106	10078
11	2425745	2444275	29850
11	2466221	2870221	3784
11	2904443	2907043	1028
11	2920951	2946476	5002
11	2949503	2950685	7262
11	2965661	3013607	4676
11	3022152	3078667	833
11	3108346	3186582	114879
11	3239174	3240043	386746
11	3248883	3253616	116534
11	3379157	3400448	7748
11	3659733	3663546	116969
11	3666361	3685646	417
11	3686818	3692614	57053
11	3696241	3819018	4928
11	3819049	3847601	27315
11	3848208	3862184	391
11	3876932	4114439	6786
11	4115924	4160106	6240
11	4388581	4389525	143496
11	4406158	4414926	6737
11	4470525	4471588	119774
11	4510109	4511138	390036
11	4566421	4567374	119772
11	4592653	4599050	143501
11	4608021	4609135	143502
11	4619905	4629451	55128
11	4660945	4662068	390038
11	4664650	4675738	143503
11	4701401	4719072	81285
11	4726157	5013659	56547
11	4790209	4791168	256892
11	4824663	4827269	119695
11	4842551	4843686	119694
11	4869467	4870438	119692
11	4903049	4904113	401665
11	4928563	4929610	119687
11	4935949	4936893	81282
11	4944604	4945569	79324
11	4967389	4968330	401666
11	4976002	4976943	401667
11	5020213	5021160	119682
11	5067756	5068691	119679
11	5079880	5080857	119678
11	5152922	5153872	390054
11	5172239	5207612	23538
11	5220965	5221930	283111
11	5253908	5256600	3045
11	5269313	5271122	3047
11	5274420	5667019	3048
11	5289582	5526847	3046
11	5322244	5323226	79339
11	5344541	5345582	79345
11	5372738	5373676	390058
11	5410607	5411664	390059
11	5443341	5444436	390061
11	5451381	5462744	390063
11	5474638	5475707	390064
11	5509915	5510979	390066
11	5528530	5531215	50613
11	5535623	5537935	143630
11	5549360	5573008	390067
11	5602107	5603114	340980
11	5617339	5634188	117854
11	5684787	5959849	85363
11	5710919	5758319	10346
11	5757681	5758768	387748
11	5775923	5776959	390072
11	5798890	5799864	390075
11	5809084	5810046	79473
11	5841544	5842578	390077
11	5877979	5878932	390079
11	5905501	5906527	390081
11	5968577	5969524	390083
11	6007171	6008160	338751
11	6023281	6024378	120793
11	6047978	6048934	120796
11	6128914	6130065	196335
11	6220376	6221489	120787
11	6226796	6232362	160298
11	6232565	6255941	84067
11	6260330	6265707	1262
11	6280966	6293357	887
11	6340176	6341877	112464
11	6411655	6416225	6609
11	6413729	6440644	322
11	6452279	6462294	3263
11	6469845	6495214	10612
11	6496928	6502666	23647
11	6502690	6530208	26515
11	6518490	6593252	144132
11	6616305	6624756	23378
11	6624961	6632101	3611
11	6632073	6633898	6881
11	6633997	6640692	1200
11	6642556	6677085	8642
11	6701616	6704632	63875
11	6789238	6790188	338755
11	6806248	6807245	144125
11	6815756	6817128	8590
11	6866883	6867927	144124
11	6890924	6891976	341276
11	6897856	6898850	283297
11	6912805	6913731	120776
11	6942205	6943264	120775
11	6947654	7005469	7762
11	7020549	7041586	7761
11	7041700	7092757	338323
11	7110165	7112379	27288
11	7273181	7490268	143425
11	7506713	7532602	283298
11	7535001	7674989	8495
11	7686326	7694821	51700
11	7712444	7727941	341277
11	7817521	7818489	120065
11	7846584	7847519	120066
11	7949265	7950209	390093
11	7960123	7961067	26496
11	7980971	7985204	338322
11	8060180	8127653	7275
11	8127597	8190590	79608
11	8245857	8290181	4004
11	8413418	8615836	65975
11	8633584	8693413	9866
11	8703995	8711402	6157
11	8714902	8932498	6764
11	8932701	8941626	56672
11	8941624	8954553	56673
11	8959119	8964580	56676
11	8968841	8986002	56674
11	9001274	9025596	56675
11	9041935	9113155	57758
11	9160381	9286871	23258
11	9302204	9336296	440026
11	9406169	9469673	10527
11	9482069	9550071	7702
11	9595430	9611531	7465
11	9685628	9774508	23075
11	9800216	10315754	81846
11	10326643	10328942	133
11	10472224	10529126	272
11	10533225	10562774	50862
11	10579413	10590365	10894
11	10594638	10715535	10335
11	10772803	10801287	9646
11	10818593	10830582	1982
11	10874251	10879620	58486
11	11292421	11643561	374378
11	11862970	11980872	55031
11	11984547	12030917	27122
11	12132138	12285327	9645
11	12308447	12380691	84953
11	12399146	12551410	55742
11	12695969	12966298	7003
11	13030696	13032647	644943
11	13299325	13408813	406
11	13409558	13484838	84280
11	13513602	13517567	5741
11	13690206	13753891	84188
11	13984452	14287233	10418
11	14299466	14380729	22800
11	14479049	14521441	1315
11	14526423	14665163	5682
11	14665269	14893605	5140
11	14899566	14913751	120227
11	14926543	15100182	797
11	14988214	14993900	796
11	15133970	15268752	387755
11	15987995	16497918	55553
11	16760148	16779901	10944
11	16809215	17035959	144100
11	17095939	17099220	6207
11	17108129	17191354	5286
11	17298286	17353070	4925
11	17406798	17410206	3767
11	17414432	17498449	6833
11	17515442	17565963	10083
11	17568920	17668697	340990
11	17741110	17743675	4654
11	17757495	17804602	3746
11	17809599	18034709	26297
11	18041196	18062309	7166
11	18101893	18127638	113174
11	18142502	18160023	117195
11	18194384	18195827	117196
11	18252904	18258355	6291
11	18260590	18270182	6289
11	18287772	18291526	6288
11	18300217	18343721	11234
11	18343816	18388590	2965
11	18415935	18429765	3939
11	18433853	18472792	3948
11	18477374	18501147	160287
11	18501860	18548489	7251
11	18553245	18610281	55293
11	18627951	18656020	144108
11	18720351	18726332	144110
11	18725852	18747777	283284
11	18749475	18814268	84867
11	18885032	18994668	259249
11	19076005	19082228	117194
11	19138692	19197966	54503
11	19203578	19223589	8048
11	19245618	19263389	79733
11	20177760	20181870	120237
11	20385231	20405329	10553
11	20409076	20530873	10196
11	20620946	20676610	9152
11	20691117	21597227	4745
11	22214722	22304913	203859
11	22359667	22401044	57084
11	22644079	22647387	2188
11	22688160	22834537	2620
11	22843600	22851382	258010
11	24518556	25100204	338645
11	26352971	26684835	63982
11	26580580	26593815	143662
11	26688566	26744973	159963
11	27015628	27018630	387758
11	27062509	27149354	8424
11	27360061	27384852	91057
11	27387508	27494334	55366
11	27516124	27528303	55327
11	27676440	27743605	627
11	28042163	28129746	81930
11	28129795	28355054	196074
11	30031765	30038488	3739
11	30252563	30256808	2488
11	30344656	30359768	120534
11	30406040	30607930	744
11	30964749	31391357	341019
11	31391377	31454382	120526
11	31453949	31531169	196294
11	31531297	31805546	26610
11	31806340	31839509	5080
11	32112477	32127271	5954
11	32409321	32457176	7490
11	32605391	32624012	10480
11	32623626	32816187	493860
11	32851489	32876103	79056
11	32914792	33001816	79832
11	33037410	33055126	91614
11	33060963	33106666	55346
11	33106137	33183037	1479
11	33279133	33378569	10114
11	33563821	33695648	25758
11	33724558	33758025	966
11	33762490	33796071	26273
11	33880122	33913836	4005
11	34073230	34124157	4076
11	34127111	34168457	55226
11	34172535	34379581	25841
11	34460487	34493609	847
11	34500342	34535330	2001
11	34642668	34683081	26298
11	34903845	34937939	51074
11	34937677	35017675	8050
11	35160417	35253946	960
11	35272753	35441610	6506
11	35453380	35547579	25891
11	35639735	35642419	24147
11	35684353	35830930	54765
11	35965628	36253686	143458
11	36293843	36310999	29099
11	36397555	36486753	79899
11	36510723	36531822	7189
11	36589563	36601312	5896
11	36613495	36619812	5897
11	36616070	36680821	119710
11	40135753	40315664	57689
11	43333505	43366080	8539
11	43380491	43515493	55761
11	43702143	43878160	51144
11	43902357	43941823	221120
11	44069531	44081527	390110
11	44087729	44105569	84680
11	44117099	44266979	2132
11	44281994	44331619	60529
11	44587141	44641313	3732
11	44881875	44952874	90139
11	44925324	44972840	9537
11	45115564	45246903	56981
11	45261853	45307884	57586
11	45670427	45687172	8534
11	45825623	45834566	55343
11	45868669	45904798	1408
11	45907202	45928016	9479
11	45928085	45928833	143678
11	45931221	45939674	9409
11	45944243	45950647	120071
11	45950871	46142985	51317
11	46299228	46342970	90993
11	46354739	46402104	8525
11	46402306	46405375	4192
11	46417964	46612914	55626
11	46624411	46638777	283254
11	46638826	46696367	9776
11	46698634	46722120	392
11	46722368	46727461	79797
11	46740730	46761056	2147
11	46765086	46867843	9793
11	46878419	46940173	4038
11	46958251	47185927	79096
11	47185854	47198419	84364
11	47199083	47207958	29763
11	47236493	47260767	1643
11	47260856	47270457	53
11	47269851	47290401	10062
11	47290712	47351582	8567
11	47352957	47374253	4607
11	47376409	47400127	6688
11	47430051	47438044	91252
11	47440320	47448024	5702
11	47459308	47470730	5913
11	47489946	47574688	10658
11	47586982	47595012	114971
11	47593750	47600567	55709
11	47600632	47606113	4722
11	47608198	47610746	399888
11	47611216	47615961	114900
11	47638858	47664206	23788
11	47681145	47736912	79841
11	47738070	47788993	23360
11	47799670	47870057	23279
11	48002110	48192393	5795
11	48238362	48239291	119765
11	48266608	48267622	119764
11	48285413	48286330	390113
11	48327775	48328704	256148
11	48346472	48350023	256144
11	48510269	48511332	403253
11	48996876	49003247	120824
11	49050409	49059581	283116
11	49075266	49080664	646754
11	49168188	49230222	2346
11	49973943	49974971	283092
11	50003108	50004037	283093
11	51411448	51412395	81318
11	51515282	51516211	119749
11	55029658	55038595	79097
11	55110627	55111707	81327
11	55135360	55136394	81328
11	55321783	55322895	81309
11	55339604	55340536	219428
11	55370917	55371849	219429
11	55405834	55406772	81300
11	55418380	55419315	219431
11	55432614	55433671	219432
11	55540914	55541858	390142
11	55563032	55563976	219436
11	55578854	55579952	219437
11	55587086	55588073	219438
11	55594695	55595630	26338
11	55606228	55607214	390144
11	55650773	55659286	84767
11	55681126	55682058	390148
11	55702932	55703876	10798
11	55735034	55735939	282770
11	55761157	55762101	338674
11	55797895	55798869	219447
11	55860753	55861762	120586
11	55872519	55873457	390151
11	55889849	55890787	390152
11	55904247	55905194	81168
11	55926870	55927793	219453
11	55944094	55945032	282775
11	55999582	56000661	219464
11	56015370	56020698	390154
11	56043029	56044146	390155
11	56057529	56058566	219469
11	56085783	56086721	219473
11	56113421	56114507	390157
11	56127691	56128764	219477
11	56184734	56185708	219479
11	56229945	56230877	390162
11	56237050	56237973	219482
11	56257911	56258846	219484
11	56408965	56409915	338675
11	56431138	56432163	219493
11	56510304	56511287	283189
11	56756347	56757342	390181
11	56949221	56959191	219527
11	57001054	57004726	187
11	57067103	57092413	85456
11	57093460	57103351	6749
11	57105949	57137549	5024
11	57144243	57148623	10394
11	57154267	57158112	5553
11	57174429	57195053	29015
11	57228317	57244429	349667
11	57252010	57283159	8501
11	57295938	57298232	26519
11	57308979	57318108	219537
11	57319129	57335453	9246
11	57364860	57382326	710
11	57412561	57417417	219539
11	57425216	57429334	10978
11	57435368	57468659	25921
11	57471189	57479673	219541
11	57480042	57508444	51075
11	57510990	57519253	643376
11	57529234	57586651	1500
11	57791353	57949036	219956
11	57798402	57799402	219952
11	57885972	57886916	219954
11	57957906	57958990	219957
11	57970676	57971653	219958
11	57982217	57983194	219959
11	57995388	57996347	219960
11	58034264	58035732	81341
11	58125598	58126542	219965
11	58169938	58170882	441608
11	58189805	58190734	390190
11	58206680	58207624	390191
11	58274649	58275578	219968
11	58294349	58343390	9404
11	58476233	58499447	10249
11	58601542	58612257	219970
11	58672897	58676071	100287413
11	58695174	58724516	92292
11	58874658	58894883	374393
11	58910318	58922507	63901
11	58939812	58976060	23220
11	58975983	58980424	219972
11	59131885	59132921	390195
11	59189452	59190426	219981
11	59210617	59211667	219982
11	59224411	59225464	219983
11	59271049	59271984	219986
11	59282386	59283330	390199
11	59341871	59383617	5007
11	59404194	59436511	219988
11	59480389	59481318	390201
11	59522532	59570176	6809
11	59573612	59578345	54948
11	59596748	59612974	2694
11	59620284	59634041	6947
11	59807748	59815514	219990
11	59824101	59838587	932
11	59856137	59866017	2206
11	59939081	59950674	64231
11	60048059	60076441	51338
11	60102304	60108432	245802
11	60145958	60163424	58475
11	60163487	60185229	84689
11	60197062	60215259	64232
11	60223282	60238225	931
11	60260251	60274893	54860
11	60282886	60310189	503497
11	60467047	60483282	83661
11	60524340	60544204	219995
11	60552821	60568778	341116
11	60609429	60618561	79080
11	60618398	60623444	11251
11	60635015	60643164	22917
11	60658220	60674056	27339
11	60681371	60690913	79073
11	60691913	60704631	54972
11	60704558	60719257	51296
11	60739115	60787846	923
11	60869930	60895319	921
11	60897730	60928916	55048
11	61025758	61062788	220001
11	61100654	61116230	26007
11	61116280	61129729	220002
11	61129507	61136663	51524
11	61159865	61166323	51259
11	61170121	61197453	79869
11	61197597	61214225	54949
11	61248592	61258399	220004
11	61276272	61278482	390205
11	61282793	61348298	9066
11	61447905	61514472	747
11	61520121	61555989	745
11	61556603	61560085	746
11	61560150	61564708	2237
11	61567099	61596790	3992
11	61583749	61634825	9415
11	61640999	61659006	3995
11	61664774	61687664	5866
11	61717356	61731935	7439
11	61731759	61735132	2495
11	61891445	61920635	3619
11	61957688	61961009	10648
11	61976140	61981411	4246
11	62009724	62012279	10647
11	62037630	62040628	4250
11	62063754	62066536	404552
11	62104774	62160878	80150
11	62186523	62190666	7356
11	62201016	62314332	79026
11	62360675	62369303	9219
11	62369690	62380237	256364
11	62380213	62382590	6094
11	62382769	62389448	26229
11	62392300	62414104	23193
11	62414321	62420774	80789
11	62430290	62439241	79081
11	62432779	62434923	751071
11	62439126	62439848	790955
11	62443973	62446562	51035
11	62453876	62457200	221091
11	62457747	62477317	26580
11	62475114	62476675	2785
11	62482222	62494821	221092
11	62495584	62506105	283237
11	62518437	62521656	79842
11	62529011	62534185	5436
11	62538865	62554811	10629
11	62554874	62557871	374395
11	62557788	62559486	79064
11	62559598	62572964	10482
11	62574369	62599560	6811
11	62600384	62607133	54663
11	62623518	62656352	6520
11	62676152	62689012	1128
11	62744069	62752469	9356
11	62760297	62783311	9376
11	62847412	62911693	283238
11	62931296	62997124	387601
11	63057430	63079237	387775
11	63137261	63177710	114571
11	63230810	63258666	117245
11	63273524	63284246	85329
11	63304273	63313929	5920
11	63320242	63330855	54979
11	63341946	63381941	11145
11	63391560	63439187	25923
11	63448922	63527337	10313
11	63527364	63536113	65998
11	63580860	63595151	144097
11	63606477	63677063	2011
11	63678693	63684316	283248
11	63706442	63724444	79829
11	63742079	63744014	1351
11	63753325	63765892	55611
11	63766031	63933585	28992
11	63871362	63886645	23769
11	63953297	63972020	10963
11	63974152	63991363	83706
11	63991272	63993681	83707
11	63993738	63997487	84304
11	63997753	64001750	3338
11	64002266	64006258	7423
11	64008413	64011606	2286
11	64019042	64035394	5331
11	64037302	64052141	572
11	64051811	64056963	56834
11	64058793	64067502	50801
11	64067863	64072238	25858
11	64073044	64084215	2101
11	64085569	64089282	25824
11	64107695	64125006	283234
11	64126625	64139687	8986
11	64323098	64340347	55867
11	64358113	64369820	116085
11	64373646	64490660	9379
11	64494383	64512928	10235
11	64513861	64527769	5837
11	64532078	64546258	7536
11	64556290	64570713	5871
11	64570988	64578766	4221
11	64590859	64612041	55561
11	64619114	64655768	10938
11	64662018	64684722	23130
11	64692180	64701947	5526
11	64701945	64703360	170589
11	64705703	64739557	283129
11	64755416	64764517	116071
11	64781586	64789656	402
11	64781654	64808042	29907
11	64808376	64812299	29901
11	64812297	64826009	10004
11	64844924	64851623	113130
11	64851694	64855874	7542
11	64863683	64879180	738
11	64879341	64883706	7108
11	64883876	64885170	741
11	64888103	64889660	2197
11	64889728	64894841	740
11	64894753	64902003	84447
11	64937625	64940715	387778
11	64949343	64979476	823
11	64981309	65009557	440044
11	65029430	65065087	23649
11	65082331	65089899	10435
11	65101346	65120451	5977
11	65122282	65125078	220359
11	65142663	65150142	283130
11	65154041	65180990	83786
11	65292548	65306182	57410
11	65306031	65325699	4054
11	65337943	65339217	10534
11	65339820	65341669	23625
11	65343509	65360115	254102
11	65360327	65363467	10089
11	65365226	65381720	4296
11	65383783	65404910	399909
11	65407592	65418391	6494
11	65421070	65430443	5970
11	65479489	65487074	10524
11	65485144	65488409	84153
11	65554529	65564683	5017
11	65601366	65621172	254122
11	65622308	65625804	1072
11	65627872	65633912	80198
11	65633913	65640340	30008
11	65647284	65651212	1521
11	65651211	65656010	9158
11	65657875	65659105	11007
11	65659692	65667997	8061
11	65684281	65686531	83638
11	65686728	65689031	10589
11	65713115	65727434	254187
11	65729160	65747607	9092
11	65764017	65769578	84285
11	65779462	65780975	1474
11	65784224	65793988	117144
11	65808239	65816651	89792
11	65819816	65836382	10992
11	65837824	66012213	55690
11	66024765	66035331	64837
11	66036056	66044963	81876
11	66045696	66051683	254263
11	66052051	66056620	10897
11	66059341	66064131	256472
11	66081958	66084515	57124
11	66099542	66104000	9610
11	66104804	66112582	25855
11	66112846	66115161	11041
11	66129993	66139291	3177
11	66188475	66194177	266743
11	66202551	66206310	65003
11	66234336	66244805	246330
11	66306735	66313671	254359
11	66330936	66336047	8722
11	66357640	66360554	55231
11	66360690	66373489	9973
11	66432472	66445275	83759
11	66452721	66488870	6712
11	66512207	66610799	79703
11	66610883	66614003	9986
11	66615997	66725847	5091
11	66624589	66627946	78999
11	66742748	66744475	254439
11	66790891	66818329	91683
11	66824321	66839483	29984
11	66887498	67025141	22992
11	67033905	67054029	156
11	67056018	67069956	338692
11	67071001	67080070	54961
11	67119021	67121017	57804
11	67131643	67141206	23529
11	67159423	67165861	5883
11	67165652	67188605	5499
11	67171658	67177557	374403
11	67183145	67193076	57571
11	67195935	67202878	6199
11	67202981	67205538	5790
11	67205519	67211263	57175
11	67218772	67220200	390212
11	67222818	67226651	57010
11	67231830	67236743	80194
11	67250505	67258578	9049
11	67259240	67272843	9600
11	67273969	67276102	10263
11	67286418	67290899	51475
11	67351066	67354131	2950
11	67374323	67380012	4723
11	67395410	67397401	254552
11	67398775	67407031	347853
11	67410029	67418130	91703
11	67429634	67442102	222
11	67758575	67771593	81622
11	67798094	67804114	4728
11	67806483	67818365	10312
11	67820350	67888858	1119
11	67922330	67981295	51111
11	68028807	68039469	53838
11	68080108	68216739	4041
11	68228199	68382797	55291
11	68451983	68458643	51083
11	68474908	68518988	9633
11	68522090	68609399	1374
11	68658747	68671303	219927
11	68671319	68708069	3508
11	68747490	68748455	116512
11	68771863	68780850	116535
11	68816350	68858072	219931
11	69061622	69064753	26579
11	69455873	69469241	595
11	69468073	69490165	220064
11	69513007	69519106	9965
11	69587797	69590171	2249
11	69624736	69634192	2248
11	69924664	70035633	55107
11	70049269	70053508	8772
11	70116823	70230500	8500
11	70244510	70282690	2017
11	70313961	70963623	22941
11	71145457	71159477	1717
11	71164217	71212579	55191
11	71238302	71280091	387273
11	71238313	71239720	440050
11	71249071	71250253	57830
11	71290760	71293921	440051
11	71498557	71512282	55199
11	71525091	71532594	100131539
11	71589499	71595607	100129216
11	71639747	71708643	55298
11	71709587	71716761	10068
11	71713911	71791573	4926
11	71808339	71814322	55004
11	71820635	71823826	25906
11	71846771	71850934	2352
11	71900602	71907342	2348
11	71927819	71932993	2350
11	71935825	71950149	3636
11	71950124	71955220	401
11	72003474	72145571	81570
11	72287185	72385773	5138
11	72396114	72463448	116985
11	72465774	72504750	10809
11	72525451	72540678	89849
11	72547791	72853306	9873
11	72929344	72947393	5029
11	72975570	73009644	5031
11	73019663	73080424	9828
11	73087405	73108518	84957
11	73117029	73309228	23201
11	73357223	73373862	58473
11	73386683	73472166	5870
11	73498917	73575655	51642
11	73583715	73587890	51287
11	73588033	73638779	80227
11	73661364	73681332	374407
11	73685716	73693889	7351
11	73711333	73720282	7352
11	73724430	73882064	26005
11	73882368	73965747	51400
11	73977702	74022699	283208
11	74041361	74109502	283209
11	74165886	74178600	10008
11	74202923	74204755	387787
11	74303629	74353765	10714
11	74407475	74442207	25884
11	74459913	74553457	254225
11	74551956	74660232	143570
11	74660292	74690076	9789
11	74699179	74718741	10825
11	74799796	74800758	341152
11	74862040	74917444	11309
11	74976482	75062873	408
11	75110562	75116732	6188
11	75133438	75141678	283212
11	75145686	75236867	81544
11	75273170	75283844	871
11	75297964	75379479	4135
11	75428888	75442660	80168
11	75479778	75512579	84649
11	75526212	75855282	7405
11	75897370	75917574	7481
11	76061003	76091986	5612
11	76156069	76262586	56946
11	76368568	76381791	2615
11	76494285	76509197	25987
11	76571917	76734850	55331
11	76777992	76837196	726
11	76839310	76926286	4647
11	76927605	76998463	220032
11	77033061	77185108	5058
11	77300680	77320691	282679
11	77327197	77348851	1207
11	77371041	77531915	51773
11	77532201	77588461	28971
11	77589768	77705717	92105
11	77726761	77734340	65987
11	77774907	77779396	7069
11	77779403	77791265	4718
11	77811988	77850699	79053
11	77882303	77899664	283219
